antecedent,consequent,support,confidence,lift,is_confirmed,conf_bucket
B00E9B1OCE,B01LXZLEMN,0.0014117647058823,0.2727272727272727,12.200956937799042,1,Low (<0.3)
B01LXZLEMN,B00E9B1OCE,0.0014117647058823,0.0631578947368421,12.200956937799042,1,Low (<0.3)
B01LXZLEMN,B076QVLWQ1,0.0007058823529411,0.031578947368421,12.200956937799042,1,Low (<0.3)
B076QVLWQ1,B01LXZLEMN,0.0007058823529411,0.2727272727272727,12.200956937799042,1,Low (<0.3)
B00IKZX1ZI,B00OKYQZDI,0.0009411764705882,0.1142857142857142,12.142857142857144,1,Low (<0.3)
B00OKYQZDI,B00IKZX1ZI,0.0009411764705882,0.1,12.142857142857142,1,Low (<0.3)
B004RMK5QG,B0029LJIFG,0.0007058823529411,0.0625,12.073863636363637,1,Low (<0.3)
B0029LJIFG,B004RMK5QG,0.0007058823529411,0.1363636363636363,12.073863636363637,1,Low (<0.3)
B00K0NV5J2,B07YBXFDYN,0.0007058823529411,0.15,12.028301886792455,1,Low (<0.3)
B07YBXFDYN,B00K0NV5J2,0.0007058823529411,0.0566037735849056,12.028301886792455,1,Low (<0.3)
B007ZGO7EM,B008XAKC98,0.0007058823529411,0.0422535211267605,11.971830985915492,1,Low (<0.3)
B008XAKC98,B007ZGO7EM,0.0007058823529411,0.2,11.971830985915492,1,Low (<0.3)
B07BKPFXTJ,B06XJQFDMS,0.0009411764705882,0.0816326530612245,11.963406052076005,1,Low (<0.3)
B06XJQFDMS,B07BKPFXTJ,0.0009411764705882,0.1379310344827586,11.963406052076005,1,Low (<0.3)
B004DLPXAO,B006SMEV9K,0.0007058823529411,0.073170731707317,11.960600375234522,1,Low (<0.3)
B006SMEV9K,B004DLPXAO,0.0007058823529411,0.1153846153846153,11.960600375234522,1,Low (<0.3)
B06XFJQSYW,B01LXZLEMN,0.0009411764705882,0.2666666666666666,11.929824561403509,1,Low (<0.3)
B01LXZLEMN,B06XFJQSYW,0.0009411764705882,0.0421052631578947,11.929824561403509,1,Low (<0.3)
B077GG9D5D,B00DDILSBG,0.0011764705882352,0.0757575757575757,11.924803591470258,1,Low (<0.3)
B00DDILSBG,B077GG9D5D,0.0011764705882352,0.1851851851851851,11.924803591470258,1,Low (<0.3)
B00KMX5V8G,B00W6XM002,0.0018823529411764,0.1904761904761905,11.904761904761903,1,Low (<0.3)
B00W6XM002,B00KMX5V8G,0.0018823529411764,0.1176470588235294,11.904761904761903,1,Low (<0.3)
B01AXUI15C,B00FAPF5U0,0.004235294117647,0.5806451612903225,11.86414392059553,1,Mid (0.3-0.6)
B00FAPF5U0,B01AXUI15C,0.004235294117647,0.0865384615384615,11.86414392059553,1,Low (<0.3)
B00E5NH46Q,B00JHMPP9S,0.0007058823529411,0.0277777777777777,11.805555555555555,1,Low (<0.3)
B00OKYQZDI,B00IAQ3RJM,0.0007058823529411,0.075,11.805555555555555,1,Low (<0.3)
B00F8L2VO4,B00NG6CIKA,0.0007058823529411,0.1111111111111111,11.805555555555555,1,Low (<0.3)
B00NG6CIKA,B00F8L2VO4,0.0007058823529411,0.075,11.805555555555555,1,Low (<0.3)
B0069G5Z9K,B00DJFIMW6,0.0007058823529411,0.2,11.805555555555555,1,Low (<0.3)
B00DJFIMW6,B0069G5Z9K,0.0007058823529411,0.0416666666666666,11.805555555555555,1,Low (<0.3)
B00JHMPP9S,B00E5NH46Q,0.0007058823529411,0.3,11.805555555555555,1,Low (<0.3)
B00IAQ3RJM,B00OKYQZDI,0.0007058823529411,0.1111111111111111,11.805555555555555,1,Low (<0.3)
B07XF2P9KR,B01MDKA8EH,0.0009411764705882,0.0888888888888888,11.805555555555555,1,Low (<0.3)
B01MDKA8EH,B07XF2P9KR,0.0009411764705882,0.125,11.805555555555555,1,Low (<0.3)
B00BYJ6BUO,B06XJQFDMS,0.0016470588235294,0.0804597701149425,11.791518034086405,1,Low (<0.3)
B06XJQFDMS,B00BYJ6BUO,0.0016470588235294,0.2413793103448276,11.791518034086405,1,Low (<0.3)
B00FB13Y74,B005ZFOOE8,0.0007058823529411,0.1764705882352941,11.71875,1,Low (<0.3)
B005ZFOOE8,B00FB13Y74,0.0007058823529411,0.046875,11.71875,1,Low (<0.3)
B008Z2NVGK,B00QJ8DQZ8,0.0007058823529411,0.0357142857142857,11.675824175824175,1,Low (<0.3)
B00QJ8DQZ8,B008Z2NVGK,0.0007058823529411,0.2307692307692307,11.675824175824175,1,Low (<0.3)
B076TCPKJT,B017JEVTP4,0.0009411764705882,0.1428571428571428,11.675824175824175,1,Low (<0.3)
B017JEVTP4,B076TCPKJT,0.0009411764705882,0.0769230769230769,11.675824175824175,1,Low (<0.3)
B005K17RU0,B00702PZME,0.0007058823529411,0.0410958904109589,11.643835616438356,1,Low (<0.3)
B00702PZME,B005K17RU0,0.0007058823529411,0.2,11.643835616438356,1,Low (<0.3)
B01CBV2K8U,B079NKR45N,0.0007058823529411,0.0272727272727272,11.590909090909092,1,Low (<0.3)
B079NKR45N,B01CBV2K8U,0.0007058823529411,0.3,11.590909090909092,1,Low (<0.3)
B00B2V66VS,B009UX2YAC,0.0011764705882352,0.1388888888888889,11.574074074074074,1,Low (<0.3)
B009UX2YAC,B00B2V66VS,0.0011764705882352,0.0980392156862745,11.574074074074073,1,Low (<0.3)
B0063GORYU,B00YXZ4L2Q,0.0007058823529411,0.0517241379310344,11.569872958257715,1,Low (<0.3)
B01M4R0H1F,B00E5NH6YG,0.0007058823529411,0.1578947368421052,11.569872958257715,1,Low (<0.3)
B00E5NH6YG,B01M4R0H1F,0.0007058823529411,0.0517241379310344,11.569872958257715,1,Low (<0.3)
B00YXZ4L2Q,B0063GORYU,0.0007058823529411,0.1578947368421052,11.569872958257715,1,Low (<0.3)
B00IKZX1ZI,B009HKL4B8,0.0009411764705882,0.1142857142857142,11.564625850340136,1,Low (<0.3)
B009HKL4B8,B00IKZX1ZI,0.0009411764705882,0.0952380952380952,11.564625850340136,1,Low (<0.3)
B00I5VT8KY,B00E5NGYVM,0.0025882352941176,0.1506849315068493,11.43590998043053,1,Low (<0.3)
B00E5NGYVM,B00I5VT8KY,0.0025882352941176,0.1964285714285714,11.435909980430528,1,Low (<0.3)
B00646MZHK,B01K1EJQ9U,0.0007058823529411,0.0967741935483871,11.424731182795702,1,Low (<0.3)
B01K1EJQ9U,B00646MZHK,0.0007058823529411,0.0833333333333333,11.4247311827957,1,Low (<0.3)
B00HWNDE2E,B00881VLCE,0.0007058823529411,0.25,11.424731182795698,1,Low (<0.3)
B00881VLCE,B00HWNDE2E,0.0007058823529411,0.032258064516129,11.424731182795698,1,Low (<0.3)
B00NG6CIKA,B00EC5ZFL8,0.0007058823529411,0.075,11.383928571428571,1,Low (<0.3)
B00EC5ZFL8,B00NG6CIKA,0.0007058823529411,0.1071428571428571,11.383928571428571,1,Low (<0.3)
B01LXOU5PM,B076TCPKJT,0.0011764705882352,0.0746268656716417,11.3272921108742,1,Low (<0.3)
B076TCPKJT,B01LXOU5PM,0.0011764705882352,0.1785714285714285,11.3272921108742,1,Low (<0.3)
B09857JRP2,B091MZPYBQ,0.0007058823529411,0.0638297872340425,11.303191489361703,1,Low (<0.3)
B091MZPYBQ,B09857JRP2,0.0007058823529411,0.125,11.3031914893617,1,Low (<0.3)
B00I5VT8KY,B01LXOU5PM,0.0030588235294117,0.1780821917808219,11.296258433858108,1,Low (<0.3)
B01LXOU5PM,B00I5VT8KY,0.0030588235294117,0.1940298507462686,11.296258433858108,1,Low (<0.3)
B004SIIBGU,B009ZZDNT6,0.0009411764705882,0.0769230769230769,11.27320954907162,1,Low (<0.3)
B009ZZDNT6,B004SIIBGU,0.0009411764705882,0.1379310344827586,11.273209549071618,1,Low (<0.3)
B01EJU5ZTC,B00SYZDSXO,0.0007058823529411,0.0476190476190476,11.243386243386244,1,Low (<0.3)
B009HKL4B8,B0086700CM,0.0007058823529411,0.0714285714285714,11.243386243386244,1,Low (<0.3)
B00SYZDSXO,B01EJU5ZTC,0.0007058823529411,0.1666666666666666,11.243386243386244,1,Low (<0.3)
B0086700CM,B009HKL4B8,0.0007058823529411,0.1111111111111111,11.243386243386244,1,Low (<0.3)
B01MDKA8EH,B018IOV40E,0.0028235294117647,0.375,11.223591549295774,1,Mid (0.3-0.6)
B018IOV40E,B01MDKA8EH,0.0028235294117647,0.0845070422535211,11.223591549295774,1,Low (<0.3)
B076TCPKJT,B01LXZLEMN,0.0016470588235294,0.25,11.18421052631579,1,Low (<0.3)
B01LXZLEMN,B076TCPKJT,0.0016470588235294,0.0736842105263157,11.184210526315788,1,Low (<0.3)
B00SZDLGSO,B00AFCEIB0,0.0009411764705882,0.1176470588235294,11.11111111111111,1,Low (<0.3)
B00AFCEIB0,B00SZDLGSO,0.0009411764705882,0.0888888888888888,11.11111111111111,1,Low (<0.3)
B006DJ2JSI,B00HGJ18C2,0.0007058823529411,0.1666666666666666,11.067708333333334,1,Low (<0.3)
B00HGJ18C2,B006DJ2JSI,0.0007058823529411,0.046875,11.067708333333334,1,Low (<0.3)
B072M565NX,B01MDKA8EH,0.0011764705882352,0.0833333333333333,11.067708333333332,1,Low (<0.3)
B01MDKA8EH,B072M565NX,0.0011764705882352,0.1562499999999999,11.06770833333333,1,Low (<0.3)
B01M35MQV4,B06XJQFDMS,0.0009411764705882,0.0754716981132075,11.060507482108004,1,Low (<0.3)
B06XJQFDMS,B01M35MQV4,0.0009411764705882,0.1379310344827586,11.060507482108004,1,Low (<0.3)
B0BKZ3GCGR,B00DB2BI8M,0.0007058823529411,0.0697674418604651,10.981912144702845,1,Low (<0.3)
B00DB2BI8M,B0BKZ3GCGR,0.0007058823529411,0.1111111111111111,10.981912144702845,1,Low (<0.3)
B087NNPYP3,B07MFMFW34,0.0009411764705882,0.1081081081081081,10.93951093951094,1,Low (<0.3)
B07MFMFW34,B087NNPYP3,0.0009411764705882,0.0952380952380952,10.93951093951094,1,Low (<0.3)
B00992CF6W,B0117U0G3M,0.0011764705882352,0.0746268656716417,10.936695831188883,1,Low (<0.3)
B0117U0G3M,B00992CF6W,0.0011764705882352,0.1724137931034482,10.936695831188882,1,Low (<0.3)
B0157M35JI,B00E5NH46Q,0.0011764705882352,0.2777777777777778,10.931069958847738,1,Low (<0.3)
B00B2V66VS,B008JGSM6G,0.0011764705882352,0.1388888888888889,10.931069958847738,1,Low (<0.3)
B008JGSM6G,B00B2V66VS,0.0011764705882352,0.0925925925925925,10.931069958847736,1,Low (<0.3)
B00E5NH46Q,B0157M35JI,0.0011764705882352,0.0462962962962962,10.931069958847736,1,Low (<0.3)
B004JZBGWI,B005K17RU0,0.0007058823529411,0.1875,10.91609589041096,1,Low (<0.3)
B01ARIX8ZS,B005K17RU0,0.0007058823529411,0.1875,10.91609589041096,1,Low (<0.3)
B005K17RU0,B01ARIX8ZS,0.0007058823529411,0.0410958904109589,10.91609589041096,1,Low (<0.3)
B005K17RU0,B004JZBGWI,0.0007058823529411,0.0410958904109589,10.91609589041096,1,Low (<0.3)
B00KWRRX2O,B00NG6CIKA,0.0009411764705882,0.1025641025641025,10.897435897435898,1,Low (<0.3)
B017JEVTP4,B009P8EMCK,0.0009411764705882,0.0769230769230769,10.897435897435898,1,Low (<0.3)
B017JEVTP4,B072M565NX,0.0018823529411764,0.1538461538461538,10.897435897435898,1,Low (<0.3)
B00NG6CIKA,B00KWRRX2O,0.0009411764705882,0.1,10.897435897435898,1,Low (<0.3)
B009P8EMCK,B017JEVTP4,0.0009411764705882,0.1333333333333333,10.897435897435896,1,Low (<0.3)
B072M565NX,B017JEVTP4,0.0018823529411764,0.1333333333333333,10.897435897435896,1,Low (<0.3)
B009UX2YAC,B00KNWYDU8,0.0007058823529411,0.0588235294117647,10.869565217391306,1,Low (<0.3)
B00KNWYDU8,B009UX2YAC,0.0007058823529411,0.1304347826086956,10.869565217391305,1,Low (<0.3)
B01N3ASPNV,B07624RBWB,0.0009411764705882,0.0588235294117647,10.869565217391305,1,Low (<0.3)
B07624RBWB,B01N3ASPNV,0.0009411764705882,0.1739130434782608,10.869565217391305,1,Low (<0.3)
B01M15CDM2,B00E5NH6YG,0.0009411764705882,0.1481481481481481,10.855683269476376,1,Low (<0.3)
B00BYJ6BUO,B07Q7N4GZG,0.0009411764705882,0.0459770114942528,10.855683269476376,1,Low (<0.3)
B07Q7N4GZG,B00BYJ6BUO,0.0009411764705882,0.2222222222222222,10.855683269476373,1,Low (<0.3)
B00E5NH6YG,B01M15CDM2,0.0009411764705882,0.0689655172413793,10.855683269476373,1,Low (<0.3)
B00881VLCE,B00C7TAF3Y,0.0009411764705882,0.043010752688172,10.752688172043012,1,Low (<0.3)
B00C7TAF3Y,B00881VLCE,0.0009411764705882,0.2352941176470588,10.75268817204301,1,Low (<0.3)
B0063GSL60,B0063IH60K,0.0023529411764705,0.2857142857142856,10.745891276864723,1,Low (<0.3)
B0063IH60K,B0063GSL60,0.0023529411764705,0.0884955752212389,10.745891276864723,1,Low (<0.3)
B0739V781Z,B00B5L5JRM,0.0007058823529411,0.0454545454545454,10.732323232323234,1,Low (<0.3)
B00IG2DOKM,B00J2VSS0C,0.0007058823529411,0.0454545454545454,10.732323232323234,1,Low (<0.3)
B00B5L5JRM,B0739V781Z,0.0007058823529411,0.1666666666666666,10.732323232323234,1,Low (<0.3)
B00J2VSS0C,B00IG2DOKM,0.0007058823529411,0.1666666666666666,10.732323232323234,1,Low (<0.3)
B07LB2P3RC,B0739V781Z,0.0007058823529411,0.1666666666666666,10.732323232323234,1,Low (<0.3)
B0739V781Z,B07LB2P3RC,0.0007058823529411,0.0454545454545454,10.732323232323234,1,Low (<0.3)
B08JMQR2JK,B01K1EJQ9U,0.0009411764705882,0.0909090909090909,10.732323232323232,1,Low (<0.3)
B01K1EJQ9U,B08JMQR2JK,0.0009411764705882,0.1111111111111111,10.732323232323232,1,Low (<0.3)
B00YXZ4L2Q,B01EJU5ZTC,0.0007058823529411,0.1578947368421052,10.651629072681706,1,Low (<0.3)
B01EJU5ZTC,B00YXZ4L2Q,0.0007058823529411,0.0476190476190476,10.651629072681706,1,Low (<0.3)
B009G9KFQ0,B006PJ3UKC,0.0009411764705882,0.0625,10.625,1,Low (<0.3)
B006PJ3UKC,B009G9KFQ0,0.0009411764705882,0.16,10.625,1,Low (<0.3)
B00YHZVOCW,B00VXJ7DAC,0.0011764705882352,0.057471264367816,10.619690154922536,1,Low (<0.3)
B00VXJ7DAC,B00YHZVOCW,0.0011764705882352,0.217391304347826,10.619690154922536,1,Low (<0.3)
B07Q7N4GZG,B01LXOU5PM,0.0007058823529411,0.1666666666666666,10.572139303482588,1,Low (<0.3)
B01LXOU5PM,B07Q7N4GZG,0.0007058823529411,0.044776119402985,10.572139303482588,1,Low (<0.3)
B01LXOU5PM,B072M565NX,0.0023529411764705,0.1492537313432835,10.572139303482588,1,Low (<0.3)
B072M565NX,B01LXOU5PM,0.0023529411764705,0.1666666666666666,10.572139303482588,1,Low (<0.3)
B00XZFCVK4,B00E81O27Y,0.0016470588235294,0.0769230769230769,10.545905707196033,1,Low (<0.3)
B00E81O27Y,B00XZFCVK4,0.0016470588235294,0.2258064516129032,10.545905707196033,1,Low (<0.3)
B00X4KIKCI,B00881VLCE,0.0007058823529411,0.2307692307692307,10.545905707196033,1,Low (<0.3)
B00881VLCE,B00X4KIKCI,0.0007058823529411,0.032258064516129,10.54590570719603,1,Low (<0.3)
B01CBV2K8U,B00KSPBYJS,0.0007058823529411,0.0272727272727272,10.537190082644628,1,Low (<0.3)
B00KSPBYJS,B01CBV2K8U,0.0007058823529411,0.2727272727272727,10.537190082644628,1,Low (<0.3)
B01923M8T6,B00I5VT8KY,0.0025882352941176,0.180327868852459,10.498540309903438,1,Low (<0.3)
B00I5VT8KY,B01923M8T6,0.0025882352941176,0.1506849315068493,10.498540309903438,1,Low (<0.3)
B06XJQFDMS,B00E5NGYVM,0.0009411764705882,0.1379310344827586,10.467980295566502,1,Low (<0.3)
B00E5NGYVM,B06XJQFDMS,0.0009411764705882,0.0714285714285714,10.467980295566502,1,Low (<0.3)
B0063IH60K,B007NZV2HK,0.0011764705882352,0.0442477876106194,10.44739429695182,1,Low (<0.3)
B007NZV2HK,B0063IH60K,0.0011764705882352,0.2777777777777778,10.44739429695182,1,Low (<0.3)
B004K4RY9M,B0063IH60K,0.0011764705882352,0.2777777777777778,10.44739429695182,1,Low (<0.3)
B0063IH60K,B004K4RY9M,0.0011764705882352,0.0442477876106194,10.44739429695182,1,Low (<0.3)
B00CZUZ5MG,B01LXZLEMN,0.0016470588235294,0.2333333333333333,10.43859649122807,1,Low (<0.3)
B01LXZLEMN,B00CZUZ5MG,0.0016470588235294,0.0736842105263157,10.438596491228068,1,Low (<0.3)
B09857JRP2,B01DE4DTAG,0.0007058823529411,0.0638297872340425,10.433715220949264,1,Low (<0.3)
B01DE4DTAG,B09857JRP2,0.0007058823529411,0.1153846153846153,10.433715220949264,1,Low (<0.3)
B0C5K4M7WJ,B01N3ASPNV,0.0009411764705882,0.1666666666666666,10.416666666666666,1,Low (<0.3)
B00W6XM002,B00RY7DCE8,0.0009411764705882,0.0588235294117647,10.416666666666666,1,Low (<0.3)
B00RY7DCE8,B00W6XM002,0.0009411764705882,0.1666666666666666,10.416666666666666,1,Low (<0.3)
B01N3ASPNV,B0C5K4M7WJ,0.0009411764705882,0.0588235294117647,10.416666666666666,1,Low (<0.3)
B00BFWY2KG,B07BKPFXTJ,0.0007058823529411,0.12,10.408163265306124,1,Low (<0.3)
B07BKPFXTJ,B00BFWY2KG,0.0007058823529411,0.0612244897959183,10.408163265306124,1,Low (<0.3)
B01LXOU5PM,B01923M8T6,0.0023529411764705,0.1492537313432835,10.3988255444091,1,Low (<0.3)
B01923M8T6,B01LXOU5PM,0.0023529411764705,0.1639344262295081,10.3988255444091,1,Low (<0.3)
B01BXD0GYM,B01EJU5ZTC,0.0009411764705882,0.1538461538461538,10.37851037851038,1,Low (<0.3)
B01EJU5ZTC,B01BXD0GYM,0.0009411764705882,0.0634920634920634,10.378510378510375,1,Low (<0.3)
B007P8BMTS,B01LXZLEMN,0.0007058823529411,0.2307692307692307,10.323886639676113,1,Low (<0.3)
B01LXZLEMN,B007P8BMTS,0.0007058823529411,0.031578947368421,10.323886639676113,1,Low (<0.3)
B01M4R0H1F,B00BYJ6BUO,0.0009411764705882,0.2105263157894737,10.2843315184513,1,Low (<0.3)
B00BYJ6BUO,B01M4R0H1F,0.0009411764705882,0.0459770114942528,10.2843315184513,1,Low (<0.3)
B0BHSG5C3G,B00646MZHK,0.0007058823529411,0.075,10.282258064516132,1,Low (<0.3)
B00646MZHK,B0BHSG5C3G,0.0007058823529411,0.0967741935483871,10.282258064516132,1,Low (<0.3)
B00A4EZ3QS,B00FAPF5U0,0.0011764705882352,0.5,10.216346153846152,1,Mid (0.3-0.6)
B00FAPF5U0,B00A4EZ3QS,0.0011764705882352,0.0240384615384615,10.216346153846152,1,Low (<0.3)
B0BTC9YJ2W,B00IFOTSJW,0.0007058823529411,0.0769230769230769,10.216346153846152,1,Low (<0.3)
B00FAPF5U0,B01B4WMDNY,0.0009411764705882,0.0192307692307692,10.216346153846152,1,Low (<0.3)
B01B4WMDNY,B00FAPF5U0,0.0009411764705882,0.5,10.216346153846152,1,Mid (0.3-0.6)
B00HGJ18C2,B01BXD0GYM,0.0009411764705882,0.0625,10.216346153846152,1,Low (<0.3)
B00IFOTSJW,B0BTC9YJ2W,0.0007058823529411,0.09375,10.216346153846152,1,Low (<0.3)
B01BXD0GYM,B00HGJ18C2,0.0009411764705882,0.1538461538461538,10.216346153846152,1,Low (<0.3)
B00OBWTD0G,B0739V781Z,0.0007058823529411,0.1578947368421052,10.167464114832535,1,Low (<0.3)
B00QKQWIE4,B00IG2DOKM,0.0007058823529411,0.1578947368421052,10.167464114832535,1,Low (<0.3)
B0739V781Z,B00OBWTD0G,0.0007058823529411,0.0454545454545454,10.167464114832535,1,Low (<0.3)
B00IG2DOKM,B00QKQWIE4,0.0007058823529411,0.0454545454545454,10.167464114832535,1,Low (<0.3)
B01A02IPYU,B00XZFCVK4,0.0011764705882352,0.217391304347826,10.152890587673197,1,Low (<0.3)
B00XZFCVK4,B01A02IPYU,0.0011764705882352,0.0549450549450549,10.152890587673197,1,Low (<0.3)
B00I5VT8KY,B00VXJ7DAC,0.0009411764705882,0.0547945205479452,10.125074449076832,1,Low (<0.3)
B00VXJ7DAC,B00I5VT8KY,0.0009411764705882,0.1739130434782608,10.125074449076832,1,Low (<0.3)
B07SRWRH5D,B00HVBPRUO,0.0007058823529411,0.0476190476190476,10.11904761904762,1,Low (<0.3)
B00QW8TYWO,B00A4O6NMG,0.0007058823529411,0.0428571428571428,10.11904761904762,1,Low (<0.3)
B008Z2NVGK,B009P8EMCK,0.0014117647058823,0.0714285714285714,10.11904761904762,1,Low (<0.3)
B009P8EMCK,B008Z2NVGK,0.0014117647058823,0.2,10.11904761904762,1,Low (<0.3)
B00HVBPRUO,B07SRWRH5D,0.0007058823529411,0.15,10.11904761904762,1,Low (<0.3)
B00A4O6NMG,B00QW8TYWO,0.0007058823529411,0.1666666666666666,10.11904761904762,1,Low (<0.3)
B009ZZDNT6,B00850NK6I,0.0009411764705882,0.1379310344827586,10.107015457788346,1,Low (<0.3)
B00850NK6I,B009ZZDNT6,0.0009411764705882,0.0689655172413793,10.107015457788346,1,Low (<0.3)
B08D3XL1KF,B01N3ASPNV,0.0011764705882352,0.1612903225806451,10.080645161290322,1,Low (<0.3)
B01N3ASPNV,B08D3XL1KF,0.0011764705882352,0.0735294117647058,10.080645161290322,1,Low (<0.3)
B09857JRP2,B09PWCF6T9,0.0007058823529411,0.0638297872340425,10.04728132387707,1,Low (<0.3)
B09PWCF6T9,B09857JRP2,0.0007058823529411,0.1111111111111111,10.047281323877067,1,Low (<0.3)
B01K1EJQ9U,B09857JRP2,0.0009411764705882,0.1111111111111111,10.047281323877067,1,Low (<0.3)
B09857JRP2,B01K1EJQ9U,0.0009411764705882,0.0851063829787234,10.047281323877067,1,Low (<0.3)
B00I5VT8KY,B019CVAKMK,0.0011764705882352,0.0684931506849315,10.037789324515824,1,Low (<0.3)
B019CVAKMK,B00I5VT8KY,0.0011764705882352,0.1724137931034482,10.037789324515824,1,Low (<0.3)
B01LXZLEMN,B01LXOU5PM,0.0035294117647058,0.1578947368421052,10.015710919088766,1,Low (<0.3)
B01LXOU5PM,B01LXZLEMN,0.0035294117647058,0.2238805970149253,10.015710919088766,1,Low (<0.3)
B009UX2YAC,B0067VKQLE,0.0007058823529411,0.0588235294117647,10.000000000000002,1,Low (<0.3)
B0067VKQLE,B009UX2YAC,0.0007058823529411,0.12,10.0,1,Low (<0.3)
B072HJCY45,B07T771SPH,0.0016470588235294,0.5833333333333334,9.996639784946238,1,Mid (0.3-0.6)
B07T771SPH,B072HJCY45,0.0016470588235294,0.0282258064516129,9.996639784946236,1,Low (<0.3)
B00E5NH6YG,B015YMZZBM,0.0014117647058823,0.1034482758620689,9.99216300940439,1,Low (<0.3)
B00850NK6I,B004TI2ZXY,0.0007058823529411,0.0517241379310344,9.99216300940439,1,Low (<0.3)
B004TI2ZXY,B00850NK6I,0.0007058823529411,0.1363636363636363,9.992163009404388,1,Low (<0.3)
B015YMZZBM,B00E5NH6YG,0.0014117647058823,0.1363636363636363,9.992163009404388,1,Low (<0.3)
B015YMZZBM,B00YHZVOCW,0.0021176470588235,0.2045454545454545,9.992163009404386,1,Low (<0.3)
B00YHZVOCW,B015YMZZBM,0.0021176470588235,0.1034482758620689,9.992163009404386,1,Low (<0.3)
B016LKXSXS,B00E5NGYVM,0.0011764705882352,0.131578947368421,9.985902255639097,1,Low (<0.3)
B00E5NGYVM,B016LKXSXS,0.0011764705882352,0.0892857142857142,9.985902255639097,1,Low (<0.3)
B07LB2P3RC,B00L0T4VL4,0.0007058823529411,0.1666666666666666,9.976525821596244,1,Low (<0.3)
B00L0T4VL4,B07LB2P3RC,0.0007058823529411,0.0422535211267605,9.976525821596244,1,Low (<0.3)
B004K4RY9M,B007ZGO7EM,0.0007058823529411,0.1666666666666666,9.976525821596244,1,Low (<0.3)
B007ZGO7EM,B004K4RY9M,0.0007058823529411,0.0422535211267605,9.976525821596244,1,Low (<0.3)
B00L0T4VL4,B00CRHF748,0.0009411764705882,0.056338028169014,9.976525821596242,1,Low (<0.3)
B00CRHF748,B00L0T4VL4,0.0009411764705882,0.1666666666666666,9.976525821596242,1,Low (<0.3)
B01N0BP507,B01GKJX51A,0.0011764705882352,0.0304878048780487,9.9671669793621,1,Low (<0.3)
B01GKJX51A,B01N0BP507,0.0011764705882352,0.3846153846153846,9.9671669793621,1,Mid (0.3-0.6)
B0086VPUHI,B00W9DHUBS,0.0007058823529411,0.075,9.960937500000002,1,Low (<0.3)
B00NG6CIKA,B009KS4XRO,0.0007058823529411,0.075,9.960937500000002,1,Low (<0.3)
B009KS4XRO,B00NG6CIKA,0.0007058823529411,0.09375,9.9609375,1,Low (<0.3)
B00W9DHUBS,B0086VPUHI,0.0007058823529411,0.09375,9.9609375,1,Low (<0.3)
B000N5Z2L4,B07K3KHFSY,0.0009411764705882,0.0701754385964912,9.94152046783626,1,Low (<0.3)
B07K3KHFSY,B000N5Z2L4,0.0009411764705882,0.1333333333333333,9.941520467836256,1,Low (<0.3)
B01EJU5ZTC,B00IS87HYI,0.0011764705882352,0.0793650793650793,9.92063492063492,1,Low (<0.3)
B00IS87HYI,B01EJU5ZTC,0.0011764705882352,0.1470588235294117,9.92063492063492,1,Low (<0.3)
B01MDKA8EH,B01LXOU5PM,0.0011764705882352,0.1562499999999999,9.911380597014924,1,Low (<0.3)
B01LXOU5PM,B01MDKA8EH,0.0011764705882352,0.0746268656716417,9.911380597014924,1,Low (<0.3)
B00E5NGYVM,B012GOSOD2,0.0007058823529411,0.0535714285714285,9.899068322981368,1,Low (<0.3)
B012GOSOD2,B00E5NGYVM,0.0007058823529411,0.1304347826086956,9.899068322981366,1,Low (<0.3)
B007TBAQCK,B00IS87HYI,0.0007058823529411,0.0789473684210526,9.86842105263158,1,Low (<0.3)
B007TBAQCK,B004HE5TAG,0.0007058823529411,0.0789473684210526,9.86842105263158,1,Low (<0.3)
B00IS87HYI,B007TBAQCK,0.0007058823529411,0.088235294117647,9.86842105263158,1,Low (<0.3)
B004HE5TAG,B007TBAQCK,0.0007058823529411,0.088235294117647,9.86842105263158,1,Low (<0.3)
B017JEVTP4,B00E5NH6YG,0.0016470588235294,0.1346153846153846,9.864058355437663,1,Low (<0.3)
B00E5NH6YG,B017JEVTP4,0.0016470588235294,0.1206896551724138,9.864058355437663,1,Low (<0.3)
B00B2V66VS,B00DJFIMW6,0.0014117647058823,0.1666666666666666,9.837962962962964,1,Low (<0.3)
B00DJFIMW6,B00B2V66VS,0.0014117647058823,0.0833333333333333,9.837962962962964,1,Low (<0.3)
B00SYZDSXO,B00DJFIMW6,0.0007058823529411,0.1666666666666666,9.837962962962964,1,Low (<0.3)
B00DJFIMW6,B00SYZDSXO,0.0007058823529411,0.0416666666666666,9.837962962962964,1,Low (<0.3)
B009G9KFQ0,B006P2Y2QK,0.0009411764705882,0.0625,9.837962962962964,1,Low (<0.3)
B006P2Y2QK,B009G9KFQ0,0.0009411764705882,0.1481481481481481,9.837962962962964,1,Low (<0.3)
B01LXOU5PM,B018IOV40E,0.0051764705882352,0.3283582089552239,9.827622451124656,1,Mid (0.3-0.6)
B018IOV40E,B01LXOU5PM,0.0051764705882352,0.1549295774647887,9.827622451124656,1,Low (<0.3)
B01EJU5ZTC,B01CBV2K8U,0.0037647058823529,0.2539682539682539,9.812409812409811,1,Low (<0.3)
